Name: CCTV1, URL: http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/index.m3u8, Date: 04-06-2024, Resolution: 1920x1080 • Faster, Response Time: 373ms
Name: 影视频道, URL: http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8, Date: 12-20-2023, Resolution:  Fast, Response Time: 5254ms
Name: 影视频道, URL: http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 5257ms
Name: 长城精品, URL: http://38.64.72.148:80/hls/modn/list/4008/chunklist1.m3u8, Date: 12-04-2023, Resolution: None, Response Time: 20ms
Name: 长城精品, URL: http://38.64.72.148:80/hls/modn/list/4008/chunklist0.m3u8, Date: 12-04-2023, Resolution: None, Response Time: 20ms
Name: 长城精品, URL: http://38.64.72.148/hls/modn/list/4008/chunklist0.m3u8, Date: 08-14-2023, Resolution: None, Response Time: 29ms
Name: 长城精品, URL: http://38.64.72.148:80/hls/modn/list/4008/chunklist0.m3u8, Date: 03-17-2023, Resolution: None, Response Time: 29ms
Name: 长城精品, URL: http://38.64.72.148:80/hls/modn/list/4008/chunklist1.m3u8, Date: 05-28-2023, Resolution: None, Response Time: 40ms
Name: 中国气象, URL: http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8, Date: 02-14-2024, Resolution: None, Response Time: 911ms
Name: CGTN Arabic, URL: http://livear.cgtn.com/1000a/prog_index.m3u8, Date: 04-07-2024, Resolution: 1024x576 • Faster, Response Time: 608ms
Name: CGTN Arabic, URL: https://live-hls-web-aja.getaj.net/AJA/index.m3u8, Date: 06-21-2023, Resolution: None, Response Time: 121ms
Name: CGTN Arabic, URL: https://news.cgtn.com/resource/live/arabic/cgtn-a.m3u8, Date: 02-19-2024, Resolution:  Fastest, Response Time: 227ms
Name: CGTN Arabic, URL: https://news.cgtn.com/resource/live/document/cgtn-doc.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 304ms
Name: CGTN Arabic, URL: https://stream.skynewsarabia.com/hls/sna.m3u8, Date: 06-20-2023, Resolution: None, Response Time: 404ms
Name: CGTN Arabic, URL: https://livedoc.cgtn.com/1000d/prog_index.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 509ms
Name: CGTN Arabic, URL: http://biptv.tv/live/biptvstream_orig/index.m3u8, Date: 05-18-2023, Resolution: None, Response Time: 518ms
Name: CGTN Arabic, URL: http://live.cgtn.com/500/prog_index.m3u8, Date: 01-30-2023, Resolution: None, Response Time: 563ms
Name: CGTN Arabic, URL: https://livefa.marjaeyattv.com/mtv_ar/playlist.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 655ms
Name: CGTN Español, URL: https://news.cgtn.com/resource/live/arabic/cgtn-a.m3u8, Date: 10-01-2023, Resolution: None, Response Time: 315ms
Name: CGTN Español, URL: https://news.cgtn.com/resource/live/french/cgtn-f.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 317ms
Name: CGTN Español, URL: https://play.amelbasoluciones.co:3976/live/telepalmartvlive.m3u8, Date: 12-26-2023, Resolution:  Faster, Response Time: 367ms
Name: CGTN Español, URL: http://livees.cgtn.com/500e/prog_index.m3u8, Date: 04-07-2024, Resolution:  Fastest, Response Time: 436ms
Name: CGTN Español, URL: https://v4.tustreaming.cl/restaurandovida/index.m3u8, Date: 03-10-2023, Resolution: None, Response Time: 445ms
Name: CGTN Español, URL: https://livees.cgtn.com/1000e/prog_index.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 493ms
Name: CGTN Español, URL: https://stream.logicideas.media/telepacifico-live/smil:live.smil/playlist.m3u8, Date: 03-13-2023, Resolution: None, Response Time: 494ms
Name: CGTN Español, URL: https://video2.lhdserver.es/canal9cosespu/live.m3u8, Date: 05-09-2023, Resolution: None, Response Time: 502ms
Name: CGTN Español, URL: https://livees.cgtn.com/1000e/prog_index.m3u8, Date: 04-07-2024, Resolution:  Faster, Response Time: 508ms
Name: CGTN Español, URL: https://epg.pw/stream/32644b27df53a500dd42ddb0c101df37f0ada5c8d4bb5ed3f0612a65873b6de7.m3u8, Date: 12-26-2023, Resolution: None, Response Time: 517ms
Name: CGTN Español, URL: https://livees.cgtn.com/200e/prog_index.m3u8, Date: 04-07-2024, Resolution:  Fastest, Response Time: 518ms
Name: CGTN Español, URL: https://shls-masr-prod-dub.shahid.net/out/v1/b7093401da27496797a8949de23f4578/index.m3u8, Date: 03-12-2023, Resolution: None, Response Time: 535ms
Name: CGTN Español, URL: http://livees.cgtn.com/500e/prog_index.m3u8, Date: 08-21-2023, Resolution: None, Response Time: 574ms
Name: CGTN Español, URL: http://livear.cgtn.com/1000a/prog_index.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 582ms
Name: CGTN Español, URL: https://sp1564435593.mytvchain.info/live/sp1564435593/index.m3u8, Date: 03-14-2023, Resolution: None, Response Time: 673ms
Name: CGTN Español, URL: https://stmv1.voxtvhd.com.br/tvpenol/tvpenol/playlist.m3u8, Date: 04-21-2023, Resolution: None, Response Time: 769ms
Name: CGTN Español, URL: https://dwamdstream104.akamaized.net/hls/live/2015530/dwstream104/index.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 774ms
Name: CGTN Español, URL: https://urbanrevolution.es:8443/live/TV/master.m3u8, Date: 04-30-2023, Resolution: None, Response Time: 833ms
Name: CGTN Español, URL: http://tvpremiumhd.club/lista-gratuita/221424/cgtnespanol.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 952ms
Name: CGTN Español, URL: http://tvpremiumhd.club/lista-gratuita/221424/tv/iptv.php?id=secure-streams.akamaized.net/rt-esp/index&checkedby:iptvcat.com, Date: 04-30-2023, Resolution: None, Response Time: 952ms
Name: CGTN Español, URL: https://eu1.servers10.com:8081/8056/index.m3u8, Date: 09-18-2023, Resolution: None, Response Time: 1054ms
Name: CGTN Español, URL: https://dwamdstream104.akamaized.net/hls/live/2015530/dwstream104/index.m3u8, Date: 08-21-2023, Resolution: None, Response Time: 1324ms
Name: CCTV5-高清, URL: http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8?, Date: 02-25-2024, Resolution:  Fastest, Response Time: 336ms
Name: CCTV5-高清, URL: http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8, Date: 01-30-2024, Resolution: None, Response Time: 337ms
Name: CCTV5-高清, URL: http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8?, Date: 02-25-2024, Resolution:  Fastest, Response Time: 342ms
Name: CCTV5-高清, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8?, Date: 09-08-2023, Resolution: None, Response Time: 349ms
Name: CCTV5-高清, URL: http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8?, Date: 05-18-2023, Resolution: None, Response Time: 432ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv, Date: 04-07-2024, Resolution: 1920x1080, Response Time: 313ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8, Date: 03-25-2024, Resolution:  Faster, Response Time: 321ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd?, Date: 01-16-2024, Resolution:  Faster, Response Time: 321ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv, Date: 01-15-2024, Resolution:  Faster, Response Time: 321ms
Name: 安徽综艺体育, URL: http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd, Date: 03-25-2024, Resolution:  Faster, Response Time: 322ms
Name: 安徽综艺体育, URL: http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829415240627.m3u8, Date: 01-15-2024, Resolution:  Faster, Response Time: 961ms
Name: 安徽综艺体育, URL: http://mmitv.top/test/ahtv.php?id=17, Date: 01-30-2024, Resolution:  Faster, Response Time: 2238ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 1429ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 1433ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 1434ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8, Date: 12-18-2023, Resolution: None, Response Time: 1439ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 1442ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 1447ms
Name: 绍兴新闻综合, URL: http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8, Date: 12-16-2023, Resolution:  Fastest, Response Time: 1454ms
Name: 绍兴文化影院, URL: https://epg.pw/stream/69e2feb3fc54896357a380d344242de12ee1bd360a98ab33d465e8688593081e.m3u8, Date: 02-17-2024, Resolution:  Faster, Response Time: 664ms
Name: 绍兴文化影院, URL: http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 1518ms
Name: 绍兴文化影院, URL: http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 1518ms
Name: 舟山新闻综合, URL: https://epg.pw/stream/ca9727bb9f7ba55539357b8eb0f25c3497e325c9d53e2530818df07e213e3699.m3u8, Date: 01-19-2024, Resolution:  Faster, Response Time: 687ms
Name: 舟山新闻综合, URL: http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8, Date: 02-22-2024, Resolution:  Fastest, Response Time: 1333ms
Name: 舟山新闻综合, URL: http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8?zzhed, Date: 12-19-2023, Resolution:  Faster, Response Time: 1364ms
Name: 舟山新闻综合, URL: http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 1467ms
Name: 舟山公共生活, URL: http://live1.plus.wifizs.cn/ggsh/sd/live.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 636ms
Name: 舟山公共生活, URL: http://live1.plus.wifizs.cn/ggsh/sd/live.m3u8?zzhed, Date: 01-18-2024, Resolution:  Fastest, Response Time: 770ms
Name: 武义新闻综合, URL: https://epg.pw/stream/0077dd0cdd20b184ff9fa9291950b02b0129a68b7d7ca9b1e14da5be96046007.m3u8, Date: 12-26-2023, Resolution: None, Response Time: 515ms
Name: 武义新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8, Date: 05-01-2023, Resolution: None, Response Time: 585ms
Name: 武义新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 803ms
Name: 武义新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 803ms
Name: 平湖新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 309ms
Name: 平湖新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 310ms
Name: 平湖新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 529ms
Name: 平湖新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8, Date: 12-18-2023, Resolution: None, Response Time: 529ms
Name: 平湖新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 529ms
Name: 平湖民生休闲, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 604ms
Name: 平湖民生休闲, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 605ms
Name: 平湖民生休闲, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8, Date: 12-20-2023, Resolution:  Faster, Response Time: 605ms
Name: 平湖民生休闲, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 770ms
Name: 平湖民生休闲, URL: http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 771ms
Name: 萧山新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 303ms
Name: 萧山新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 304ms
Name: 萧山新闻综合, URL: http://pili-live-hls.hebitv.com/hebi/hebi.m3u8, Date: 05-05-2023, Resolution: None, Response Time: 376ms
Name: 萧山新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8, Date: 12-18-2023, Resolution: None, Response Time: 503ms
Name: 萧山新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 503ms
Name: 萧山新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8, Date: 02-04-2024, Resolution: None, Response Time: 503ms
Name: 萧山新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8, Date: 03-18-2024, Resolution:  Faster, Response Time: 504ms
Name: 萧山新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8, Date: 03-18-2024, Resolution:  Faster, Response Time: 505ms
Name: 萧山新闻综合, URL: http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8, Date: 05-05-2023, Resolution: None, Response Time: 628ms
Name: 萧山新闻综合, URL: http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 633ms
Name: 萧山新闻综合, URL: http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8, Date: 09-26-2023, Resolution: None, Response Time: 722ms
Name: 萧山新闻综合, URL: http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8, Date: 04-02-2023, Resolution: None, Response Time: 725ms
Name: 萧山新闻综合, URL: http://hblh.chinashadt.com:2036/live/stream:lh1.stream/playlist.m3u8, Date: 05-05-2023, Resolution: None, Response Time: 734ms
Name: 萧山新闻综合, URL: http://hblh.chinashadt.com:2036/live/stream:lh1.stream/playlist.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 746ms
Name: 萧山新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8, Date: 10-01-2023, Resolution: None, Response Time: 873ms
Name: 萧山新闻综合, URL: http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv, Date: 05-02-2023, Resolution: None, Response Time: 1005ms
Name: 萧山生活频道, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 579ms
Name: 萧山生活频道, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 580ms
Name: 萧山生活频道, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8, Date: 09-28-2023, Resolution: None, Response Time: 587ms
Name: 萧山生活频道, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 588ms
Name: 萧山生活频道, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8, Date: 12-18-2023, Resolution: None, Response Time: 588ms
Name: 萧山生活频道, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8, Date: 01-31-2024, Resolution:  Fastest, Response Time: 588ms
Name: 萧山生活频道, URL: https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8, Date: 02-08-2024, Resolution:  Faster, Response Time: 588ms
Name: 萧山生活频道, URL: http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 589ms
Name: 萧山生活频道, URL: http://hbbz.chinashadt.com:2036/live/stream:bzwh.stream/playlist.m3u8, Date: 05-11-2023, Resolution: None, Response Time: 678ms
Name: 萧山生活频道, URL: http://hblh.chinashadt.com:2036/live/stream:lh2.stream/playlist.m3u8, Date: 09-28-2023, Resolution: None, Response Time: 1080ms
Name: 萧山生活频道, URL: http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8, Date: 06-19-2023, Resolution: None, Response Time: 1097ms
Name: 萧山生活频道, URL: http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv, Date: 10-01-2023, Resolution: None, Response Time: 1251ms
Name: 萧山生活频道, URL: https://lylive-videorent.cdn.hinet.net/out/u/live/gop4/ly/ly-Live3/hls-cl-tv/index.m3u8, Date: 05-14-2023, Resolution: None, Response Time: 1909ms
Name: 余杭综合频道, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8, Date: 05-01-2023, Resolution: None, Response Time: 201ms
Name: 余杭综合频道, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 299ms
Name: 余杭综合频道, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 299ms
Name: 余杭未来E频道, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 468ms
Name: 余杭未来E频道, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 468ms
Name: 余杭未来E频道, URL: http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8, Date: 05-01-2023, Resolution: None, Response Time: 577ms
Name: 余姚新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 187ms
Name: 余姚新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 199ms
Name: 余姚新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8, Date: 02-04-2024, Resolution:  Fast, Response Time: 203ms
Name: 余姚新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8, Date: 02-04-2024, Resolution: None, Response Time: 204ms
Name: 余姚新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 207ms
Name: 余姚新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8, Date: 09-26-2023, Resolution: None, Response Time: 316ms
Name: 余姚新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8, Date: 03-16-2023, Resolution: None, Response Time: 317ms
Name: 余姚新闻综合, URL: http://222.179.155.21:1935/ch1.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 406ms
Name: 余姚新闻综合, URL: http://222.178.181.121:12034/beibei01.m3u8, Date: 05-05-2023, Resolution: None, Response Time: 565ms
Name: 余姚新闻综合, URL: http://222.178.181.121:12034/beibei01.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 573ms
Name: 余姚新闻综合, URL: https://live.wjyanghu.com/live/CH1.m3u8, Date: 10-01-2023, Resolution: None, Response Time: 1011ms
Name: 余姚新闻综合, URL: http://stream1.jlntv.cn/ggpd/sd/live.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 1846ms
Name: 余姚姚江文化, URL: http://222.179.155.21:1935/ch2.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 445ms
Name: 余姚姚江文化, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8, Date: 10-01-2023, Resolution: None, Response Time: 470ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8, Date: 09-26-2023, Resolution: None, Response Time: 470ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 473ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 473ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8, Date: 09-26-2023, Resolution: None, Response Time: 594ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8, Date: 01-31-2024, Resolution: None, Response Time: 596ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8, Date: 05-01-2023, Resolution: None, Response Time: 597ms
Name: 余姚姚江文化, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8, Date: 02-04-2024, Resolution:  Fastest, Response Time: 597ms
Name: 余姚姚江文化, URL: http://hbbz.chinashadt.com:2036/live/stream:bzwh.stream/playlist.m3u8, Date: 05-23-2023, Resolution: None, Response Time: 726ms
Name: 余姚姚江文化, URL: https://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8, Date: 02-04-2024, Resolution:  Faster, Response Time: 753ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8, Date: 01-29-2024, Resolution: None, Response Time: 755ms
Name: 余姚姚江文化, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 755ms
Name: 余姚姚江文化, URL: http://live4.tdm.com.mo:80/ch2/_definst_/ch2.live/playlist.m3u8, Date: 09-21-2023, Resolution: None, Response Time: 945ms
Name: 余姚姚江文化, URL: https://alfat7-q.com:5443/LiveApp/streams/434833549141598440488987.m3u8, Date: 10-01-2023, Resolution: None, Response Time: 965ms
Name: 余姚姚江文化, URL: https://lylive-videorent.cdn.hinet.net/out/u/live/gop4/ly/ly-Live4/hls-cl-tv/index.m3u8, Date: 10-02-2023, Resolution: None, Response Time: 1004ms
Name: 余姚姚江文化, URL: http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8, Date: 09-21-2023, Resolution: None, Response Time: 1478ms
Name: 余姚姚江文化, URL: https://irrtv.digitacdn.net/live/_definst_/irrtv/amlst:irrtv.amlst/playlist.m3u8, Date: 09-13-2023, Resolution: None, Response Time: 1617ms
Name: 嵊州新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8, Date: 05-01-2023, Resolution: None, Response Time: 103ms
Name: 嵊州新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 391ms
Name: 嵊州新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed, Date: 02-29-2024, Resolution:  Faster, Response Time: 392ms
Name: 诸暨新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8, Date: 12-18-2023, Resolution: None, Response Time: 671ms
Name: 诸暨新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 672ms
Name: 诸暨新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 672ms
Name: 诸暨新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 692ms
Name: 诸暨新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 693ms
Name: 上虞新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed, Date: 11-30-2023, Resolution: None, Response Time: 305ms
Name: 上虞新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 305ms
Name: 上虞新闻综合, URL: https://epg.pw/stream/c263e1828b4fb93d5bff50bf91136b93920a674c1bd19ccf1e4922baecfc3acc.m3u8, Date: 12-26-2023, Resolution: None, Response Time: 528ms
Name: 上虞新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8, Date: 05-01-2023, Resolution: None, Response Time: 550ms
Name: 上虞文化影院, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 697ms
Name: 上虞文化影院, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 697ms
Name: 上虞新商都, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8, Date: 08-31-2023, Resolution: None, Response Time: 23ms
Name: 上虞新商都, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8, Date: 11-27-2023, Resolution: None, Response Time: 24ms
Name: 上虞新商都, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 316ms
Name: 上虞新商都, URL: http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed, Date: 11-27-2023, Resolution: None, Response Time: 330ms
Name: 兰溪新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8, Date: 11-08-2023, Resolution: None, Response Time: 210ms
Name: 兰溪新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed, Date: 11-29-2023, Resolution: None, Response Time: 517ms
Name: 兰溪新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed, Date: 12-18-2023, Resolution: None, Response Time: 517ms
Name: 张家港新闻综合, URL: http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe2/playlist.m3u8?zjiangsd, Date: 01-01-2024, Resolution:  Fastest, Response Time: 650ms
Name: 张家港民生频道, URL: http://3gvod.zjgonline.com.cn:1935/live/shehuishenghuo2/playlist.m3u8?zjiangsd, Date: 11-27-2023, Resolution: None, Response Time: 465ms
